Date,Price LC,FX,Price USD,Inflation,year,month,1_month_predict,2_month_predict,3_month_predict,4_month_predict,5_month_predict,6_month_predict,7_month_predict,8_month_predict,9_month_predict,10_month_predict,11_month_predict,12_month_predict,Last 6Month Price,Last 7Month Price,Last 8Month Price,3month avg,exponential average
1/1/2015,8055.111176,2397.69,3.359529871,,2015,1,,,,,,,,,,,,,,,,,
2/1/2015,7926.995294,2420.38,3.275103618,,2015,2,,,,,,,,,,,,,,,,,
3/1/2015,7623.979412,2586.58,2.947513478,,2015,3,,,,,,,,,,,,,,,,,
4/1/2015,7622.313529,2495.36,3.05459474,,2015,4,,,,,,,,,,,,,,,,,
5/1/2015,7613.412353,2439.09,3.121415099,,2015,5,,,,,,,,,,,,,,,,,
6/1/2015,7761.268824,2554.94,3.037749937,,2015,6,,,,,,,,,,,,,,,,,
7/1/2015,7800.134118,2731.9,2.855204846,,2015,7,,,,,,,,,,,,,3.359529871,,,,3.359529871
8/1/2015,7687.470588,3023.29,2.54274998,,2015,8,,,,,,,,,,,,,3.275103618,3.359529871,,,3.282139139083334
9/1/2015,7605.905882,3073.12,2.474978485,,2015,9,,,,,,,,,,,,,2.947513478,3.275103618,3.359529871,3.194048989,2.9777052669699247
10/1/2015,7625.076471,2937.85,2.595461467,,2015,10,,,,,,,,,,,,,3.05459474,2.947513478,3.275103618,3.092403945333333,3.047609562463798
11/1/2015,7539.323529,2996.67,2.515900493,,2015,11,,,,,,,,,,,,,3.121415099,3.05459474,2.947513478,3.041174439,3.114705921385036
12/1/2015,7422.058824,3244.51,2.287574649,,2015,12,,,,,,,,,,,,,3.037749937,3.121415099,3.05459474,3.0712532586666668,3.044745896089847
1/1/2016,7395.647059,3284.03,2.252003501,,2016,1,,,,,,,,,,,,,2.855204846,3.037749937,3.121415099,3.004789960666667,2.872435841711392
2/1/2016,7293.235294,3357.5,2.172221979,,2016,2,,,,,,,,,,,,,2.54274998,2.855204846,3.037749937,2.8119015876666666,2.5727214205755726
3/1/2016,7281.876471,3145.26,2.315190627,,2016,3,,,,,,,,,,,,,2.474978485,2.54274998,2.855204846,2.6243111036666664,2.483864206378277
4/1/2016,7243.176471,2998.71,2.415430792,,2016,4,,,,,,,,,,,,,2.595461467,2.474978485,2.54274998,2.537729977333333,2.5853162614928453
5/1/2016,7195.444444,2988.38,2.407807723,,2016,5,,,,,,,,,,,,,2.515900493,2.595461467,2.474978485,2.528780148333333,2.5222110174082193
6/1/2016,7195.444444,2991.68,2.405151769,,2016,6,,,,,,,,,,,,,2.287574649,2.515900493,2.595461467,2.4663122029999998,2.3089052279461337
7/1/2016,7195.444444,2963.99,2.427621026,,2016,7,,,,,,,,,,,,,2.252003501,2.287574649,2.515900493,2.3518262143333337,2.2571763852678286
8/1/2016,7104.444444,2963.82,2.397056651,,2016,8,,,,,,,,,,,,,2.172221979,2.252003501,2.287574649,2.2372667096666667,2.1799451068425295
9/1/2016,7238.888889,2921.15,2.478095575,,2016,9,,,,,,,,,,,,,2.315190627,2.172221979,2.252003501,2.2464720356666663,2.302895579712957
10/1/2016,7238.888889,2932.61,2.468411718,,2016,10,,,,,,,,,,,,,2.415430792,2.315190627,2.172221979,2.300947799333333,2.4052003181557233
11/1/2016,7356.722222,3106.4,2.368246917,,2016,11,,,,,,,,,,,,,2.407807723,2.415430792,2.315190627,2.3794763806666666,2.4075706861959745
12/1/2016,7356.722222,3009.53,2.444475457,,2016,12,,,,,,,,,,,,,2.405151769,2.407807723,2.415430792,2.409463428,2.4053716705632704
1/1/2017,7356.722222,2944.65,2.498335022,5.47,2017,1,,,,,,,,,,,,,2.427621026,2.405151769,2.407807723,2.413526839333333,2.425598357323934
2/1/2017,7579.222222,2881.68,2.630140134,5.18,2017,2,,,,,,,,,,,,,2.397056651,2.427621026,2.405151769,2.4099431486666667,2.399651351574903
3/1/2017,7594.444444,2943.49,2.580081619,4.69,2017,3,,,,,,,,,,,,,2.478095575,2.397056651,2.427621026,2.434257750666667,2.4709642819613546
4/1/2017,7583.777778,2873.55,2.639166807,4.66,2017,4,,,,,,,,,,,,,2.468411718,2.478095575,2.397056651,2.447854648,2.468643769269214
5/1/2017,7561.0,2924.0,2.585841313,4.37,2017,5,,,,,,,,,,,,,2.368246917,2.468411718,2.478095575,2.4382514033333336,2.3773739035699286
6/1/2017,7580.555556,2958.36,2.562418217,3.99,2017,6,,,,,,,,,,,,,2.444475457,2.368246917,2.468411718,2.4270446973333333,2.4383753157790844
7/1/2017,7595.388889,3038.76,2.499502721,3.4,2017,7,,,,,,,,,,,,,2.498335022,2.444475457,2.368246917,2.437019132,2.4928841396162804
8/1/2017,7689.277778,2972.62,2.586700546,3.87,2017,8,,,,,,,,,,,,,2.630140134,2.498335022,2.444475457,2.524316871,2.6176623163287527
9/1/2017,7821.388889,2918.49,2.6799437,3.97,2017,9,,,,,,,,,,,,,2.580081619,2.630140134,2.498335022,2.569518925,2.583498046029886
10/1/2017,7821.388889,2955.06,2.64677837,4.05,2017,10,,,,,,,,,,,,,2.639166807,2.580081619,2.630140134,2.616462853333333,2.6341060105481713
11/1/2017,7823.333333,3013.17,2.596379671,4.12,2017,11,,,,,,,,,,,,,2.585841313,2.639166807,2.580081619,2.6016965796666667,2.5902290127771064
12/1/2017,7978.888889,2991.42,2.667257987,4.09,2017,12,,,,,,,,,,,,,2.562418217,2.585841313,2.639166807,2.595808779,2.5649464711615546
1/1/2018,7963.5,2867.68,2.776983485,3.68,2018,1,,,,,,,,,,,,,2.499502721,2.562418217,2.585841313,2.5492540836666664,2.5054521528328686
2/1/2018,8096.777778,2860.0,2.831041181,3.37,2018,2,,,,,,,,,,,,,2.586700546,2.499502721,2.562418217,2.5495404946666667,2.5793143284393514
3/1/2018,7997.538462,2852.46,2.803733781,3.14,2018,3,,,,,,,,,,,,,2.6799437,2.586700546,2.499502721,2.588715655666667,2.6707955753126678
4/1/2018,7997.538462,2765.96,2.891415082,3.13,2018,4,,,,,,,,,,,,,2.64677837,2.6799437,2.586700546,2.637807538666667,2.648961752301151
5/1/2018,8185.333333,2862.95,2.859055636,3.16,2018,5,,,,,,,,,,,,,2.596379671,2.64677837,2.6799437,2.6410339136666665,2.601159860209195
6/1/2018,8341.055556,2893.22,2.88296623,3.2,2018,6,,,,,,,,,,,,,2.667257987,2.596379671,2.64677837,2.636805342666667,2.661249066382654
7/1/2018,8341.055556,2885.55,2.890629362,3.12,2018,7,2.679574323172739,2.7894714709388735,2.8490600083659263,2.8677252681358465,2.888437972743651,2.937092069557453,2.994642360572015,3.035652222772368,3.05471951073453,3.063755906680939,3.0736077668094333,3.083004979945076,2.776983485,2.667257987,2.596379671,2.6802070476666664,2.766462174216605
8/1/2018,8341.055556,2959.57,2.818333594,3.1,2018,8,2.8899085070629082,2.847090452825012,2.848455678401049,2.8030866127411787,2.9770056130291853,3.021386446073626,2.930747621051801,2.8976690719995206,2.843469680934113,2.8996422077634976,2.9317659776229745,2.835144932542593,2.831041181,2.776983485,2.667257987,2.7584275510000005,2.825170362201509
9/1/2018,8443.055556,3037.8,2.779332265,3.23,2018,9,2.786312773396231,2.805920134903846,2.7505619130437995,2.9397759468158036,2.938042769494674,2.842214550579221,2.8429030816099483,2.785179607959271,2.85833759807776,2.8728264795248717,2.7638568060939677,2.729794852818874,2.803733781,2.831041181,2.776983485,2.8039194823333333,2.805682561109228
10/1/2018,8547.777778,3080.48,2.774820086,3.33,2018,10,2.800733456702902,2.746298999217633,2.9350304015066992,2.9345116135346583,2.8327446616706213,2.8340143150799735,2.7788857453553817,2.851445836433962,2.8676908121167966,2.7549134883952338,2.720255911083502,2.6784138432414335,2.891415082,2.803733781,2.831041181,2.842063348,2.883621216464475
11/1/2018,8631.764706,3198.13,2.699003701,3.27,2018,11,2.724672513719785,2.921108226935327,2.915805354733056,2.818199041970236,2.8016887386418405,2.7454149243686503,2.8321916633536848,2.8457756051678196,2.7371515123527326,2.6947336631189183,2.6492273877206163,2.677470614760998,2.859055636,2.891415082,2.803733781,2.851401499666667,2.8612888705876793
12/1/2018,8631.764706,3212.48,2.686947376,3.18,2018,12,2.900373385718585,2.901675569997079,2.799738236257341,2.7872434490538356,2.712440535226085,2.7995238687775417,2.826453124522027,2.7151180695578807,2.6774244622414947,2.622947851098072,2.6489059356827958,2.6849136017138826,2.88296623,2.859055636,2.891415082,2.877812316,2.880995560962516
1/1/2019,8480.692308,3161.91,2.68214222,3.15,2019,1,2.704389183243751,2.662618410999,2.630560890427201,2.581662432560288,2.5527756358581892,2.560296470008048,2.542527056354082,2.5204317126017335,2.5019452402971933,2.493499447649516,2.510805928301743,2.5225114670368725,2.890629362,2.88296623,2.859055636,2.8775504093333333,2.889753561905683
2/1/2019,8694.111111,3115.15,2.790912512,3.01,2019,2,2.6386973630772697,2.6118707401600605,2.5620260177864007,2.534402096877367,2.53314650063877,2.512986983657273,2.4983271948347787,2.483774424396837,2.478816454251495,2.4958546691741925,2.5081107075251428,2.5185270508591233,2.818333594,2.890629362,2.88296623,2.8639763953333333,2.8248263183550617
3/1/2019,8783.944444,3125.34,2.810556434,3.21,2019,3,2.8207858865328506,2.784889563562568,2.7580642518527703,2.742021872316199,2.7482295427571724,2.752597076022397,2.7347714944159773,2.70682400118516,2.680217712100102,2.659873134699931,2.6432178470286636,2.623825540280598,2.779332265,2.818333594,2.890629362,2.8294317403333333,2.7834680880322784
4/1/2019,8783.944444,3155.22,2.783940405,3.25,2019,4,2.7757095260394204,2.7529318274034207,2.7380990230429285,2.7444945000145275,2.74680752696928,2.7277171344070372,2.7004941053440144,2.674906655918596,2.6551475363862114,2.638418717545322,2.6187764116371026,2.596358085224737,2.774820086,2.779332265,2.818333594,2.790828648333333,2.7756062680029343
5/1/2019,8783.944444,3310.49,2.653366856,3.31,2019,5,2.760580531249557,2.742563865546317,2.7482080509274196,2.750506826535826,2.7328944166535214,2.7063914380688314,2.679890962941384,2.6590782927807073,2.641705140390533,2.621845316193899,2.599236714739372,2.5771618229054134,2.699003701,2.774820086,2.779332265,2.751052017333334,2.7059675707275397
6/1/2019,8783.944444,3256.02,2.697755064,3.43,2019,6,2.638024931231784,2.6819755064806046,2.6965511068944754,2.678312136411866,2.6296243127389975,2.5923743483561696,2.5836626336494732,2.582241487057128,2.572613533624087,2.5530530126096314,2.5338079778201874,2.524767043240921,2.686947376,2.699003701,2.774820086,2.720257054333333,2.6886764846115945
7/1/2019,8934.222222,3208.11,2.784886498,3.79,2019,7,2.736365823295058,2.7273229442442513,2.700301605596381,2.652164619358023,2.6274784733930354,2.6228900601035865,2.6128342740357993,2.593206267044041,2.568045117264768,2.5478798723766194,2.5375712715384275,2.532173351260965,2.68214222,2.686947376,2.699003701,2.6893644323333334,2.682736244055599
8/1/2019,8934.222222,3412.65,2.617972022,3.75,2019,8,2.773396127627544,2.7285595399612275,2.674850278766745,2.6505769542228266,2.6553085505721894,2.648662486990583,2.622574244265934,2.5898884565939615,2.5650887330042016,2.5531331021539945,2.545784791997799,2.5359301834786496,2.790912512,2.68214222,2.686947376,2.720000702666667,2.781078305823236
9/1/2019,9028.388889,3399.62,2.655705311,3.82,2019,9,2.5844552971133825,2.598142116228843,2.5866034006082903,2.5870381055160228,2.5546380543048515,2.5209289499950613,2.5130742835201763,2.5124604373638033,2.512961341575718,2.5111105636575752,2.508959879234965,2.514245609682001,2.810556434,2.790912512,2.68214222,2.761203722,2.8078766041657484
10/1/2019,8988.555556,3437.73,2.61467758,3.86,2019,10,2.6564236464717212,2.61137534217091,2.6115377977664664,2.578612086283475,2.553482236498173,2.5476559961961955,2.5341175995180274,2.5251634108065515,2.5186297523239762,2.5131601544632254,2.514888823554763,2.5205422333908496,2.783940405,2.810556434,2.790912512,2.795136450333333,2.786116423105977
11/1/2019,8984.444444,3411.42,2.633637736,3.84,2019,11,2.578064924857918,2.59591372911083,2.5644033256262473,2.5408621745038524,2.528804236901445,2.5138598693610508,2.512307094281501,2.511427609034471,2.509410305053646,2.5129487216783217,2.5202436217813835,2.532094653283703,2.653366856,2.783940405,2.810556434,2.7492878983333333,2.6654349984641796
12/1/2019,8980.222222,3383.0,2.654514402,3.8,2019,12,2.639238267339457,2.5866521804435134,2.5592490817093556,2.5448275193724865,2.5391739973849403,2.5385181938273322,2.528085303085863,2.518347770753954,2.5167645338296714,2.521974706858911,2.531622454569329,2.5417801387722747,2.697755064,2.653366856,2.783940405,2.7116874416666668,2.694816876224016
1/1/2020,9167.722222,3317.37,2.763551314,3.6,2020,1,2.599878527547206,2.566986479327874,2.5512136824244944,2.5450536974116735,2.547069261964029,2.5371915539192704,2.5249705605319033,2.5210060477262157,2.52458263602976,2.533523385108328,2.5429568193560197,2.552044401905926,2.784886498,2.697755064,2.653366856,2.7120028059999997,2.7766983505658196
2/1/2020,9167.111111,3408.24,2.689690606,3.72,2020,2,2.709351242836988,2.632186264276266,2.6074860904378547,2.6051652044342504,2.618908861608982,2.6113135538448287,2.584541084204593,2.5646508314783985,2.55759796111162,2.559111660600037,2.5602841923685804,2.5575488039824754,2.617972022,2.784886498,2.697755064,2.7002045280000004,2.6324016882332564
3/1/2020,9058.0,3870.01,2.340562427,3.86,2020,3,2.617400151211394,2.6020749061350354,2.6031815219875,2.617864871185421,2.607201059645672,2.5799547281702355,2.5631783494871567,2.559163342807365,2.5623507775165195,2.563726774229366,2.56103360768344,2.560011743313307,2.655705311,2.617972022,2.784886498,2.686187943666667,2.653586799839387
4/1/2020,8217.611111,3986.56,2.061328843,3.51,2020,4,2.3653443037961708,2.4992279501192907,2.5516168899283325,2.5371306945768044,2.454367205234565,2.4273389597904598,2.4796147642370685,2.5350088185492905,2.5589138176307147,2.5567466983144187,2.5608985949310226,2.591664543409405,2.61467758,2.655705311,2.617972022,2.629451637666667,2.6182147818035806
5/1/2020,8217.611111,3863.34,2.12707427,2.85,2020,5,2.1926701317762474,2.4128480101845864,2.4978583362594287,2.428253184720873,2.3234956597212637,2.333212901254733,2.450305866101056,2.5687035413577783,2.62002239353078,2.6206675936435135,2.632714952503867,2.687845876743074,2.633637736,2.61467758,2.655705311,2.634673542333333,2.632235649254871
6/1/2020,8217.611111,3693.0,2.225185787,2.19,2020,6,2.3363890724905723,2.455150804118924,2.4187408806882527,2.3240200372630073,2.313047102336915,2.411096271598846,2.5377365781714323,2.615841059972177,2.638064969731433,2.6523402529818583,2.6981983498684556,2.769518887359974,2.654514402,2.633637736,2.61467758,2.6342765726666664,2.652489060841352
7/1/2020,8091.333333,3660.6,2.210384454,1.97,2020,7,2.331081954417875,2.3524642599511325,2.3121429382601266,2.3232681462002995,2.3968553641589527,2.4972024249319955,2.5848454843139064,2.6429292410662213,2.6895200438109055,2.7435709768721726,2.8050793475799307,2.8612780322561657,2.763551314,2.654514402,2.633637736,2.683901150666667,2.7534547455310316
8/1/2020,8092.111111,3788.1,2.13619258,1.88,2020,8,2.096330174965456,1.9819597888752654,2.0264438400796854,2.1627613919833144,2.258640182324735,2.2836417752247264,2.2894838997220424,2.3598145307894205,2.493620016188433,2.617750869248759,2.6892187484630155,2.72591184443069,2.689690606,2.763551314,2.654514402,2.7025854406666667,2.6954873459573663
9/1/2020,8091.944444,3749.86,2.157932415,1.97,2020,9,2.029769739756786,2.059712398217988,2.1872027456074132,2.2835725336972974,2.3263671854539547,2.3427802186277824,2.4028504696304793,2.521429658924866,2.638991954129261,2.715875454696447,2.7581227924266694,2.800260177503024,2.340562427,2.689690606,2.763551314,2.597934782333333,2.3728283287233967
10/1/2020,8089.111111,3833.06,2.110353376,1.75,2020,10,2.2062056748879475,2.2959769667204006,2.378922873529633,2.426716097297353,2.4871024597896136,2.56819409821323,2.6592627059907796,2.741690584868331,2.799433933453252,2.8422709764886287,2.8815072553772225,2.915784072986484,2.061328843,2.340562427,2.689690606,2.3638606253333334,2.0896469780657636
11/1/2020,8087.777778,3680.67,2.197365637,1.49,2020,11,2.175153898293113,2.27368317812607,2.3289896417866527,2.3880578915979154,2.4438081347725715,2.518789145178027,2.6139018927423887,2.697166182751924,2.763540204221269,2.8175772749029186,2.866020307164961,2.9120294320829365,2.12707427,2.061328843,2.340562427,2.1763218466666667,2.1236717889150696
12/1/2020,8083.222222,3468.5,2.33046626,1.61,2020,12,2.2995160893343063,2.3498085861802287,2.407759928264818,2.4635885251189786,2.544564454636625,2.6435884136186134,2.7240105345845107,2.78552900198044,2.835274729409502,2.8813419507042033,2.9252590819662365,2.9557695899952567,2.225185787,2.12707427,2.061328843,2.137862966666667,2.2159572417195514
1/1/2021,8208.444444,3494.53,2.3489409,1.6,2021,1,2.3842885454631255,2.4353185427426767,2.489087618293797,2.570144225510919,2.6773959181514173,2.7616939088106647,2.818208765878396,2.8608773156222154,2.901118565291273,2.9420695745928582,2.9694360243119093,2.973599972635453,2.210384454,2.225185787,2.12707427,2.1875481703333333,2.2108910710654137
2/1/2021,8354.888889,3552.43,2.351879949,1.56,2021,2,2.396213017153741,2.4592758627711007,2.542920806577821,2.650725634246422,2.7267460342478778,2.7792252168286566,2.827996297755451,2.876347278796259,2.92381275372857,2.9546300219471284,2.9620549889785535,2.9538852145481345,2.13619258,2.210384454,2.225185787,2.190587607,2.1429833519150376
3/1/2021,8504.166667,3617.0,2.351165791,1.51,2021,3,2.4106082825312165,2.5066776163185005,2.6179422881878227,2.6945088495747105,2.7369149959811354,2.7809471104480625,2.8371654245091573,2.8947914670336954,2.933457433526831,2.94499610715663,2.9408094750465343,2.9324114671552115,2.157932415,2.13619258,2.210384454,2.1681698163333336,2.156573409265003
4/1/2021,8477.777778,3651.85,2.321502191,1.95,2021,4,2.4408939495891357,2.5688520127560297,2.6511746169925616,2.693721383389483,2.7224059169194006,2.7708039685532286,2.8382167626800707,2.890435187059916,2.9117402424135963,2.911128649564707,2.9061275312276638,2.904198501929304,2.110353376,2.157932415,2.13619258,2.1348261236666666,2.1145551972059096
5/1/2021,8477.777778,3741.96,2.265598183,3.3,2021,5,2.4350478243652103,2.548100310880005,2.601204717344443,2.6321165453218396,2.649516976485783,2.698448600807023,2.7669486212353425,2.8131479389172513,2.8321478254463104,2.8342926303544127,2.8372589612488426,2.846714438791979,2.197365637,2.110353376,2.157932415,2.1552171426666664,2.189837415200537
6/1/2021,8467.222222,3693.0,2.292776123,3.63,2021,6,2.3453513658515495,2.4306585144598474,2.470683395053798,2.4897319944019936,2.4962155046920005,2.5346189507702097,2.594724817081663,2.6403266155105434,2.6654734469379844,2.6778310344399987,2.693286678690158,2.7167347046000025,2.33046626,2.197365637,2.110353376,2.2127284243333336,2.3176818195636852
7/1/2021,8466.777778,3832.24,2.209354784,3.97,2021,7,2.363969334894933,2.4109978342547524,2.431927156187246,2.4384150152133603,2.464350384833877,2.5153224555731457,2.563880535617087,2.595536721079547,2.6135854749172465,2.631390417292406,2.6566201278927846,2.6820046030620905,2.3489409,2.33046626,2.197365637,2.292257599,2.3460991654148806
8/1/2021,8460.777778,3887.68,2.176305091,4.44,2021,8,2.2257884332856883,2.2749916694197263,2.2892850154919424,2.319766285361062,2.3313613513787916,2.3556642471338938,2.4037449245873117,2.4439110669007813,2.478729183739434,2.506760210082697,2.5328606148932313,2.5648421188448634,2.351879949,2.3489409,2.33046626,2.343762369666667,2.3513544232195347
9/1/2021,8610.777778,3820.28,2.253965096,4.51,2021,9,2.2170478196604613,2.240892830962717,2.2739107259179923,2.286483903310087,2.2978906568595683,2.3392658333111216,2.3855020930362496,2.4272685064860076,2.4600045800829564,2.48622729751241,2.5184227055212887,2.553445948725169,2.351165791,2.351879949,2.3489409,2.3506622133333335,2.3511829393835937
10/1/2021,8610.777778,3771.68,2.283008574,4.58,2021,10,2.283930970462869,2.309050657946372,2.320107507985757,2.330789842636956,2.3816720601703136,2.4331748940228857,2.4700880923064212,2.4975161498085447,2.520204746915551,2.5521278237199905,2.587017839447173,2.613237844715308,2.321502191,2.351165791,2.351879949,2.3415159770000002,2.324200440853054
11/1/2021,8610.777778,3900.51,2.207603051,5.26,2021,11,2.307973243972499,2.3192018890846984,2.329900960516359,2.380841112062014,2.432158637889307,2.468985281720665,2.4965703676589577,2.5194214584261845,2.5514939524178946,2.5864699607342114,2.612760297252448,2.6299194652595976,2.265598183,2.321502191,2.351165791,2.312755388333333,2.270925660986641
12/1/2021,8790.777778,3967.77,2.215546208,5.62,2021,12,2.2024279554350437,2.235854993865861,2.2911548713524987,2.3425055242244244,2.3532302611375275,2.3672557709180766,2.404295250279044,2.4516350902011936,2.495624760054231,2.5223902878928275,2.540780412134872,2.564413170594513,2.292776123,2.265598183,2.321502191,2.2932921656666667,2.2907897173624217
