Date,Price LC,FX,Price USD,Inflation Rate,year,month,1_month_predict,2_month_predict,3_month_predict,4_month_predict,5_month_predict,6_month_predict,7_month_predict,8_month_predict,9_month_predict,10_month_predict,11_month_predict,12_month_predict,Last 6Month Price,Last 7Month Price,Last 8Month Price,3month avg,exponential average
1/1/2016,54.96,22.45482,2.44758141,,2016,1,,,,,,,,,,,,,,,,,
2/1/2016,52.96,22.5875,2.344659657,,2016,2,,,,,,,,,,,,,,,,,
3/1/2016,55.09573324,22.62609444,2.435052739,,2016,3,,,,,,,,,,,,,,,,,
4/1/2016,57.48855875,22.590245,2.544839985,,2016,4,,,,,,,,,,,,,,,,,
5/1/2016,60.57375398,22.608,2.679306174,,2016,5,,,,,,,,,,,,,,,,,
6/1/2016,64.49684552,22.74170909,2.836059738,,2016,6,,,,,,,,,,,,,,,,,
7/1/2016,65.3231698,22.8394381,2.860104068,,2016,7,,,,,,,,,,,,,2.44758141,,,,2.44758141
8/1/2016,63.08934618,22.88897826,2.756319896,,2016,8,,,,,,,,,,,,,2.344659657,2.44758141,,,2.35323646975
9/1/2016,65.33249269,22.96561905,2.844795629,,2016,9,,,,,,,,,,,,,2.435052739,2.344659657,2.44758141,2.4090979353333335,2.427670819969925
10/1/2016,66.94059695,23.08148333,2.900186092,,2016,10,,,,,,,,,,,,,2.544839985,2.435052739,2.344659657,2.4415174603333334,2.5341955185047813
11/1/2016,68.27710214,23.18045909,2.945459444,,2016,11,,,,,,,,,,,,,2.679306174,2.544839985,2.435052739,2.553066299333333,2.666115115344614
12/1/2016,68.67018907,23.45602857,2.927613635,,2016,12,,,,,,,,,,,,,2.836059738,2.679306174,2.544839985,2.686735299,2.820610314058022
1/1/2017,72.16666667,23.58739048,3.059544325,3.44,2017,1,,,,,,,,,,,,,2.860104068,2.836059738,2.679306174,2.7918233266666665,2.8565137285749604
2/1/2017,71.784,23.5673,3.045915315,3.84,2017,2,,,,,,,,,,,,,2.756319896,2.860104068,2.836059738,2.8174945673333336,2.765428425809167
3/1/2017,70.96666667,23.53166522,3.015794505,3.94,2017,3,,,,,,,,,,,,,2.844795629,2.756319896,2.860104068,2.8204065309999997,2.837580428740524
4/1/2017,69.985,23.46232667,2.982867002,4.1,2017,4,,,,,,,,,,,,,2.900186092,2.844795629,2.756319896,2.8337672056666663,2.894494668069515
5/1/2017,69.56,23.47023636,2.963753706,4.05,2017,5,,,,,,,,,,,,,2.945459444,2.900186092,2.844795629,2.8968137216666663,2.940826282551937
6/1/2017,68.3875,23.44368636,2.917096695,3.65,2017,6,,,,,,,,,,,,,2.927613635,2.945459444,2.900186092,2.9244197236666665,2.9288147847774453
7/1/2017,67.108,23.4349619,2.86358477,3.64,2017,7,,,,,,,,,,,,,3.059544325,2.927613635,2.945459444,2.977539134666667,3.047659821343408
8/1/2017,70.335,23.37232609,3.0093282,3.84,2017,8,,,,,,,,,,,,,3.045915315,3.059544325,2.927613635,3.011024425,3.046073906485764
9/1/2017,72.745,23.382735,3.111056085,3.66,2017,9,,,,,,,,,,,,,3.015794505,3.045915315,3.059544325,3.040418048333333,3.018547177862342
10/1/2017,75.1725,23.46616471,3.203442102,3.97,2017,10,,,,,,,,,,,,,2.982867002,3.015794505,3.045915315,3.0148589406666666,2.9861106543511213
11/1/2017,75.37,23.5682619,3.197944774,4.33,2017,11,,,,,,,,,,,,,2.963753706,2.982867002,3.015794505,2.9874717376666666,2.9657861558501017
12/1/2017,76.35333333,23.55795263,3.241085273,4.73,2017,12,,,,,,,,,,,,,2.917096695,2.963753706,2.982867002,2.9545724676666665,2.9215230096227365
1/1/2018,79.41,23.59888182,3.364989944,4.57,2018,1,,,,,,,,,,,,,2.86358477,2.917096695,2.963753706,2.914811723666667,2.8688518826929763
2/1/2018,80.7875,23.563805,3.428457331,4.33,2018,2,,,,,,,,,,,,,3.0093282,2.86358477,2.917096695,2.9300032216666665,2.9965576256993613
3/1/2018,79.0025,23.61631053,3.345251576,4.35,2018,3,,,,,,,,,,,,,3.111056085,3.0093282,2.86358477,2.9946563516666664,3.100647134154487
4/1/2018,80.035,23.65141905,3.38394072,4.2,2018,4,,,,,,,,,,,,,3.203442102,3.111056085,3.0093282,3.107942129,3.194097104923135
5/1/2018,83.615,23.80158636,3.513001139,4.0,2018,5,,,,,,,,,,,,,3.197944774,3.203442102,3.111056085,3.170814320333333,3.197594985902103
6/1/2018,86.466,23.95255714,3.609885971,4.2,2018,6,,,,,,,,,,,,,3.241085273,3.197944774,3.203442102,3.214157383,3.2371316105365544
7/1/2018,85.325,23.98616818,3.557258473,4.2,2018,7,,,,,,,,,,,,,3.364989944,3.241085273,3.197944774,3.2680066636666667,3.3533664591396866
8/1/2018,85.054,23.99762174,3.544267883,4.4,2018,8,,,,,,,,,,,,,3.428457331,3.364989944,3.241085273,3.3448441826666664,3.421630888103608
9/1/2018,86.2875,24.039345,3.589428081,4.4,2018,9,,,,,,,,,,,,,3.345251576,3.428457331,3.364989944,3.3795662836666662,3.3521951498276006
10/1/2018,89.204,24.07404444,3.705401484,4.7,2018,10,,,,,,,,,,,,,3.38394072,3.345251576,3.428457331,3.3858832089999997,3.3810547590752362
11/1/2018,88.22,24.22240909,3.642081994,4.7,2018,11,,,,,,,,,,,,,3.513001139,3.38394072,3.345251576,3.4140644783333336,3.501006013552294
12/1/2018,81.154,24.32865789,3.335736823,4.2,2018,12,,,,,,,,,,,,,3.609885971,3.513001139,3.38394072,3.5022759433333337,3.5999877930502087
1/1/2019,79.41,24.33721364,3.26290434,3.95,2019,1,3.22865163976084,3.216618058768837,3.204971675114692,3.1937000301812626,3.182791066224876,3.172233113476667,3.1620148776589425,3.1521254279032274,3.142554185057063,3.1332909103670525,3.124325694526042,3.115648947072726,3.557258473,3.609885971,3.513001139,3.5600485276666665,3.561142956640928
2/1/2019,79.74,24.38353,3.270240199,4.09,2019,2,3.251506090098856,3.240435281468526,3.2296825694749884,3.219238814273656,3.209095138634346,3.199242920395603,3.1896737851358314,3.180379599055003,3.1713524620608986,3.162584701054003,3.1540688634053393,3.1457977106217077,3.544267883,3.557258473,3.609885971,3.5704707756666667,3.5458019806037204
3/1/2019,82.4075,24.42292381,3.374186508,4.14,2019,3,3.2596431704359556,3.249328293823773,3.23928815889252,3.229515447765883,3.22000303748269,3.210743994805253,3.201731571165992,3.192959197748657,3.184420480700568,3.1761091964723738,3.168019287281942,3.16014485669907,3.589428081,3.544267883,3.557258473,3.5636514789999993,3.5854620718730654
4/1/2019,83.26,24.43308824,3.40767402,4.86,2019,4,3.3643764458960637,3.3547757984278532,3.3453801027156636,3.3361849835105923,3.3271861589652447,3.318379438639826,3.3097607215507985,3.3013259942611977,3.293071329011713,3.2849928818916663,3.2770868910490383,3.2693496749387023,3.705401484,3.589428081,3.544267883,3.6130324826666667,3.694497901079369
5/1/2019,84.6125,24.45749091,3.459574014,5.14,2019,5,3.3986818147112094,3.3898592708682127,3.381203239512293,3.3727105779661395,3.364378202865836,3.356203089041407,3.3481822684184928,3.340312828940754,3.332591913512616,3.325016718961962,3.3175844950224116,3.3102925433348,3.642081994,3.705401484,3.589428081,3.6456371863333334,3.646847076461761
6/1/2019,82.96,24.50532,3.385387336,4.8,2019,6,3.451356208153852,3.443272344610467,3.4353202113508643,3.4274976617693307,3.4198025842400828,3.4122329015472532,3.4047865703241653,3.397461580501744,3.390255954765917,3.3831677480238556,3.3761950468789172,3.3693359691141387,3.335736823,3.642081994,3.705401484,3.561073433666667,3.3640195733147054
7/1/2019,80.46,24.49948261,3.284150987,4.69,2019,7,3.376779773510519,3.368334799983909,3.360049425749359,3.35192063458261,3.3439454672622153,3.3361210204922633,3.3284444458454523,3.320912948726146,3.3135237873530214,3.3062742717609472,3.299161762821722,3.292183671283321,3.26290434,3.335736823,3.642081994,3.4135743856666667,3.2720966339377004
8/1/2019,80.43,24.54063182,3.27742173,4.29,2019,8,3.275075434369312,3.2662134537503453,3.257560105293831,3.24911047730101,3.2408597737062284,3.232803311354657,3.2249365173441022,3.217254926429397,3.2097541784878953,3.20243001604464,3.195278281855788,3.1882949165489345,3.270240199,3.26290434,3.335736823,3.2896271206666667,3.2704089658125177
9/1/2019,80.025,24.60558947,3.252309809,4.42,2019,9,3.2687437078194357,3.2602645954064036,3.2519798171826695,3.243884919170589,3.235975549473973,3.228247455938466,3.220696483865547,3.2133185737789205,3.206109759242106,3.19906616472604,3.192184003525555,3.18545957572361,3.374186508,3.270240199,3.26290434,3.302443682333333,3.3647521859829563
10/1/2019,82.2125,24.63497368,3.337227027,4.08,2019,10,3.2439953676434037,3.2358733479700454,3.2279392873947295,3.2201888361837736,3.212617745264668,3.205221863896583,3.1979971373947844,3.1909396049077126,3.184045397245502,3.1773107347587546,3.170731925266402,3.1643053620315205,3.40767402,3.374186508,3.270240199,3.350700242333333,3.40377203508936
11/1/2019,81.528,24.63685238,3.309188964,3.84,2019,11,3.3289158898834046,3.320771673167627,3.312791100381406,3.3049708833833997,3.297307800101772,3.2897986932066385,3.282440468809192,3.2752300951869624,3.2681646015346906,3.261241076740305,3.254456668185488,3.2478085805703483,3.459574014,3.40767402,3.374186508,3.4138115140000003,3.4545011068263056
12/1/2019,81.24,24.64541429,3.296353596,4.08,2019,12,3.301158455907855,3.2932921454197186,3.285586787679045,3.2780390894282196,3.270645824793042,3.263403833903993,3.256310021545711,3.2493613558341035,3.242554866920522,3.235887645722456,3.2293568426801933,3.2229596665389253,3.385387336,3.459574014,3.40767402,3.4175451233333334,3.3916704060751184
1/1/2020,73.87491927,24.64951818,2.997012709,4.3,2020,1,3.288629966349249,3.281062601919696,3.273648324404013,3.2663840368715036,3.2592667050420228,3.252293356018565,3.2454610770454906,3.238767014291871,3.2322083716594503,3.225782409614719,3.2194864440446174,3.2133178451353834,3.284150987,3.385387336,3.459574014,3.3763707789999997,3.2939254796431925
2/1/2020,73.10058327,24.67142,2.962966188,3.99,2020,2,2.9913995636624353,2.98600686476461,2.9808258680842834,2.9758482627867995,2.971066064297535,2.9664716014938484,2.9620575043998345,2.95781669236415,2.953742362701941,2.949827979782663,2.946067264546275,2.9424541844310035,3.27742173,3.284150987,3.385387336,3.315653351,3.2789220708766535
3/1/2020,70.39847179,24.71522273,2.848385085,3.88,2020,3,2.958365485900729,2.953945013615397,2.9496977252307968,2.945616835801444,2.9416958262003563,2.9379284327049,2.9343086369906355,2.9308306565171836,2.927488935290749,2.9242781349885503,2.921193126430969,2.9182289813878057,3.252309809,3.27742173,3.284150987,3.2712941753333333,3.254729105534241
4/1/2020,68.35779858,24.80581818,2.755716344,3.33,2020,4,2.8470865862097967,2.8458402385815846,2.844643957348288,2.8434957313182907,2.842393630090531,2.8413358008091016,2.8403204650482263,2.8393459158223635,2.8384105147164167,2.8375126891312275,2.836650929639715,2.835823787449225,3.337227027,3.252309809,3.27742173,3.288986188666667,3.329727215957658
5/1/2020,50.53005966,24.83038095,2.035009441,2.29,2020,5,2.756990772288194,2.7582150146792555,2.7593910288593047,2.760520714746491,2.7616058974129567,2.7626483300333473,2.7636496967171644,2.7646116152295406,2.7655356396048325,2.766423262657251,2.7672759183925897,2.7680949843249407,3.309188964,3.337227027,3.252309809,3.2995752666666665,3.3110560778143325
6/1/2020,54.49615242,24.77546818,2.199601316,2.65,2020,6,2.062778027774267,2.089229167914116,2.114425314484968,2.138426011568852,2.161287978135546,2.1830652420820837,2.2038092679126557,2.223569078360646,2.242391370240222,2.260320624801265,2.277399212848424,2.2936674948727274,3.296353596,3.309188964,3.337227027,3.314256529,3.2976901852558482
7/1/2020,59.95089889,24.67907391,2.429219958,3.1,2020,7,2.2284777818709203,2.2556592433556366,2.281245279520446,2.3053295344084703,2.3280001555932053,2.3493401167957133,2.369427521565689,2.388335889137857,2.406134423509934,2.4228882667269596,2.4386587372990216,2.453503554624967,2.997012709,3.296353596,3.309188964,3.2008517563333334,3.0243470250232587
8/1/2020,64.39252523,24.6268,2.614733755,3.2,2020,8,2.4555990900693114,2.479953247793963,2.5024378795139794,2.5231964977877297,2.5423615985552765,2.5600555068196176,2.576391157409938,2.591472815810238,2.6053967436541714,2.6182518131337464,2.6301200742434663,2.641077278480463,2.962966188,2.997012709,3.296353596,3.085444164333333,2.9685462640930234
9/1/2020,69.09774306,25.58422398,2.700794956,3.4,2020,9,2.6326325601195975,2.648952052316343,2.6638315342510803,2.6773980705119533,2.6897675136770345,2.7010454936471646,2.711328319681381,2.720703802837939,2.7292520058442356,2.7370459267992038,2.7441521225467254,2.7506312770433983,2.848385085,2.962966188,2.997012709,2.9361213273333333,2.8593088285539108
10/1/2020,72.01632938,25.58422398,2.814872534,3.65,2020,10,2.7127755788004966,2.7236639577887822,2.7335596529790873,2.742553166467622,2.750726749355229,2.758155153983271,2.764906317588839,2.771041983631733,2.7766182664756074,2.781686164587647,2.7862920269502838,2.7904779769505716,2.755716344,2.848385085,2.962966188,2.8556892056666663,2.76513384259581
11/1/2020,72.81570995,25.58422398,2.846117592,3.82,2020,11,2.818367657681873,2.821532270497655,2.824397601502854,2.8269919541921977,2.8293409553597737,2.831467808238312,2.8333935216987323,2.8351371177739786,2.836715819557032,2.8381452213291496,2.8394394425988443,2.840611267573183,2.035009441,2.755716344,2.848385085,2.54637029,2.101384386599619
12/1/2020,73.16376527,25.58422398,2.859721887,4.01,2020,12,2.8470883310894424,2.8479672134426903,2.84876285277371,2.8494831334150565,2.850135192937596,2.8507254928797683,2.851259882777751,2.851743658131032,2.8521816128777915,2.8525780869001003,2.8529370090296786,2.8532619359803797,2.199601316,2.035009441,2.755716344,2.3301090336666666,2.190672504236329
1/1/2021,68.96994929,25.01979152,2.756615667,4.18,2021,1,2.8595808851369875,2.8594532014760263,2.859337587924564,2.8592329034787936,2.8591381149955426,2.8590522869960644,2.8589745724336852,2.8589042043342014,2.85884048822652,2.858782795288841,2.858730556142743,2.8586832552339163,2.429219958,2.199601316,2.035009441,2.221276905,2.407533825839666
2/1/2021,69.25908515,25.01979152,2.768171953,3.87,2021,2,2.7645268452511114,2.7716992909994644,2.778201962607734,2.784097404626896,2.7894423211004726,2.794288120960204,2.7986814124918227,2.8026644516268444,2.806275548372174,2.809549435286685,2.812517601548879,2.81520859582879,2.614733755,2.429219958,2.199601316,2.414518343,2.595897397803606
3/1/2021,69.55367641,25.01979152,2.779946282,3.94,2021,3,2.7750233460592906,2.7812364409717367,2.7868707634463945,2.791980228245466,2.7966137277745355,2.8008155999333937,2.8046260523848554,2.808081547301387,2.811215150271185,2.8140568467023823,2.816633828753047,2.818970755532608,2.700794956,2.614733755,2.429219958,2.581582889666667,2.6912588143457823
4/1/2021,70.09921577,25.01979152,2.801750594,3.96,2021,4,2.7857450440573026,2.7910047144677144,2.795775447985512,2.8001026959919244,2.804027684725657,2.807587808050482,2.8108169837113017,2.8137459764727937,2.8164026912192113,2.8188124388077433,2.8209981772082493,2.8229807302267407,2.814872534,2.700794956,2.614733755,2.7101337483333334,2.803634923122344
5/1/2021,70.29833763,25.01979152,2.809709169,4.84,2021,5,2.8057511295597592,2.8093795386766938,2.8126704904848197,2.8156553699331868,2.81836264303858,2.8208181283584968,2.823045243215995,2.8250652270245955,2.8268973438430307,2.8285590660915463,2.8300662411818167,2.8314332426495783,2.846117592,2.814872534,2.700794956,2.787261694,2.8422555311929405
6/1/2021,70.64475513,25.01979152,2.823554907,4.67,2021,6,2.813002213141582,2.815989795451853,2.8187001707389343,2.8211590600460394,2.8233897978532405,2.8254135535180835,2.827249532169525,2.8289151569616418,2.8304262344166737,2.8317971044264825,2.83304077633591,2.8341690523994547,2.859721887,2.846117592,2.814872534,2.8402373376666668,2.8581340364720855
7/1/2021,71.03208807,25.01979152,2.839035969,4.26,2021,7,2.8256978076148016,2.8276420272947447,2.8294060574473465,2.831006597968251,2.8324588010132374,2.833776414442154,2.834971911968519,2.83605661124691,2.8370407810160607,2.837933738311973,2.8387439366713583,2.839479046160419,2.756615667,2.859721887,2.846117592,2.820818382,2.7658446096792804
8/1/2021,71.31576854,25.01979152,2.850374212,4.48,2021,8,2.8399171486764687,2.8407167170444274,2.8414422481378914,2.842100597553247,2.8426979860822907,2.8432400584929414,2.8437319368670697,2.844178268999422,2.844583272314974,2.844950773719687,2.845284245761223,2.8455868394413018,2.768171953,2.756615667,2.859721887,2.7948365023333337,2.7679603763344796
9/1/2021,71.59672131,25.01979152,2.861603433,4.62,2021,9,2.850335722682249,2.850300782991315,2.8502690736426826,2.8502402959756843,2.850214178942268,2.8501904765540753,2.8501689655655538,2.8501494433712744,2.8501317260976546,2.8501156468711066,2.8501010542463088,2.8500878107797867,2.779946282,2.768171953,2.756615667,2.768244634,2.778856654212225
10/1/2021,71.59944901,25.01979152,2.861712454,4.65,2021,10,2.8606672229654615,2.859817374350141,2.8590459746135757,2.8583457821994847,2.857710224014135,2.8571333337210736,2.8566096957318217,2.8561343943667516,2.8557029677088805,2.855311365717385,2.854955912207628,2.854633270340777,2.801750594,2.779946282,2.768171953,2.783289609666667,2.7996693267465655
11/1/2021,71.35941169,25.01979152,2.852118557,4.95,2021,11,2.8607689811663546,2.859912375163139,2.859134639484993,2.858428512300745,2.857787400398147,2.8572053176220957,2.8566768289810285,2.8561969998996193,2.8557613501439287,2.8553658119888095,2.8550066922369637,2.854680637735024,2.809709169,2.801750594,2.779946282,2.797135348333333,2.8087964560678693
12/1/2021,71.38941635,25.01979152,2.853317794,6.18,2021,12,2.851932582852451,2.851763735448768,2.8516103840579805,2.851471106529611,2.8513446112314,2.8512297250709633,2.851125382616765,2.8510306162175163,2.850944547028368,2.8508663768606786,2.8507953807797684,2.850730900382021,2.823554907,2.809709169,2.801750594,2.8116715566666666,2.8222132296425335
